proxy,source_ticker,granularity,bar_open_utc,close_ts_utc,close,is_weekend_gap_after
vix,^VIX,1h,2025-10-30T16:00:00+00:00,2025-10-30T17:00:00+00:00,16.379999,false
vix,^VIX,1h,2025-10-30T17:00:00+00:00,2025-10-30T18:00:00+00:00,16.219999,false
vix,^VIX,1h,2025-10-30T18:00:00+00:00,2025-10-30T19:00:00+00:00,16.690001,false
vix,^VIX,1h,2025-10-30T19:00:00+00:00,2025-10-30T20:00:00+00:00,17.350000,false
vix,^VIX,1h,2025-10-30T20:00:00+00:00,2025-10-30T21:00:00+00:00,16.920000,false
vix,^VIX,1h,2025-10-31T07:00:00+00:00,2025-10-31T08:00:00+00:00,16.139999,false
vix,^VIX,1h,2025-10-31T08:00:00+00:00,2025-10-31T09:00:00+00:00,16.150000,false
vix,^VIX,1h,2025-10-31T09:00:00+00:00,2025-10-31T10:00:00+00:00,16.170000,false
vix,^VIX,1h,2025-10-31T10:00:00+00:00,2025-10-31T11:00:00+00:00,16.200001,false
vix,^VIX,1h,2025-10-31T11:00:00+00:00,2025-10-31T12:00:00+00:00,16.100000,false
vix,^VIX,1h,2025-10-31T12:00:00+00:00,2025-10-31T13:00:00+00:00,16.240000,false
vix,^VIX,1h,2025-10-31T13:00:00+00:00,2025-10-31T14:00:00+00:00,16.750000,false
vix,^VIX,1h,2025-10-31T14:00:00+00:00,2025-10-31T15:00:00+00:00,16.930000,false
vix,^VIX,1h,2025-10-31T15:00:00+00:00,2025-10-31T16:00:00+00:00,17.629999,false
vix,^VIX,1h,2025-10-31T16:00:00+00:00,2025-10-31T17:00:00+00:00,18.120001,false
vix,^VIX,1h,2025-10-31T17:00:00+00:00,2025-10-31T18:00:00+00:00,18.030001,false
vix,^VIX,1h,2025-10-31T18:00:00+00:00,2025-10-31T19:00:00+00:00,17.480000,false
vix,^VIX,1h,2025-10-31T19:00:00+00:00,2025-10-31T20:00:00+00:00,17.299999,false
vix,^VIX,1h,2025-10-31T20:00:00+00:00,2025-10-31T21:00:00+00:00,17.440001,false
vix,^VIX,1h,2025-11-03T08:00:00+00:00,2025-11-03T09:00:00+00:00,17.990000,false
vix,^VIX,1h,2025-11-03T09:00:00+00:00,2025-11-03T10:00:00+00:00,17.790001,false
vix,^VIX,1h,2025-11-03T10:00:00+00:00,2025-11-03T11:00:00+00:00,17.690001,false
vix,^VIX,1h,2025-11-03T11:00:00+00:00,2025-11-03T12:00:00+00:00,17.480000,false
vix,^VIX,1h,2025-11-03T12:00:00+00:00,2025-11-03T13:00:00+00:00,17.469999,false
vix,^VIX,1h,2025-11-03T13:00:00+00:00,2025-11-03T14:00:00+00:00,17.490000,false
vix,^VIX,1h,2025-11-03T14:00:00+00:00,2025-11-03T15:00:00+00:00,18.120001,false
vix,^VIX,1h,2025-11-03T15:00:00+00:00,2025-11-03T16:00:00+00:00,18.190001,false
vix,^VIX,1h,2025-11-03T16:00:00+00:00,2025-11-03T17:00:00+00:00,17.590000,false
vix,^VIX,1h,2025-11-03T17:00:00+00:00,2025-11-03T18:00:00+00:00,17.290001,false
vix,^VIX,1h,2025-11-03T18:00:00+00:00,2025-11-03T19:00:00+00:00,17.150000,false
vix,^VIX,1h,2025-11-03T19:00:00+00:00,2025-11-03T20:00:00+00:00,17.160000,false
vix,^VIX,1h,2025-11-03T20:00:00+00:00,2025-11-03T21:00:00+00:00,17.290001,false
vix,^VIX,1h,2025-11-03T21:00:00+00:00,2025-11-03T22:00:00+00:00,17.180000,false
vix,^VIX,1h,2025-11-04T08:00:00+00:00,2025-11-04T09:00:00+00:00,19.490000,false
vix,^VIX,1h,2025-11-04T09:00:00+00:00,2025-11-04T10:00:00+00:00,20.200001,false
vix,^VIX,1h,2025-11-04T10:00:00+00:00,2025-11-04T11:00:00+00:00,19.540001,false
vix,^VIX,1h,2025-11-04T11:00:00+00:00,2025-11-04T12:00:00+00:00,19.209999,false
vix,^VIX,1h,2025-11-04T12:00:00+00:00,2025-11-04T13:00:00+00:00,19.170000,false
vix,^VIX,1h,2025-11-04T13:00:00+00:00,2025-11-04T14:00:00+00:00,19.219999,false
vix,^VIX,1h,2025-11-04T14:00:00+00:00,2025-11-04T15:00:00+00:00,18.230000,false
vix,^VIX,1h,2025-11-04T15:00:00+00:00,2025-11-04T16:00:00+00:00,18.260000,false
vix,^VIX,1h,2025-11-04T16:00:00+00:00,2025-11-04T17:00:00+00:00,18.049999,false
vix,^VIX,1h,2025-11-04T17:00:00+00:00,2025-11-04T18:00:00+00:00,18.870001,false
vix,^VIX,1h,2025-11-04T18:00:00+00:00,2025-11-04T19:00:00+00:00,18.830000,false
vix,^VIX,1h,2025-11-04T19:00:00+00:00,2025-11-04T20:00:00+00:00,18.879999,false
vix,^VIX,1h,2025-11-04T20:00:00+00:00,2025-11-04T21:00:00+00:00,18.940001,false
vix,^VIX,1h,2025-11-04T21:00:00+00:00,2025-11-04T22:00:00+00:00,19.030001,false
vix,^VIX,1h,2025-11-05T08:00:00+00:00,2025-11-05T09:00:00+00:00,19.370001,false
vix,^VIX,1h,2025-11-05T09:00:00+00:00,2025-11-05T10:00:00+00:00,19.440001,false
vix,^VIX,1h,2025-11-05T10:00:00+00:00,2025-11-05T11:00:00+00:00,19.969999,false
vix,^VIX,1h,2025-11-05T11:00:00+00:00,2025-11-05T12:00:00+00:00,19.570000,false
vix,^VIX,1h,2025-11-05T12:00:00+00:00,2025-11-05T13:00:00+00:00,19.389999,false
vix,^VIX,1h,2025-11-05T13:00:00+00:00,2025-11-05T14:00:00+00:00,18.930000,false
vix,^VIX,1h,2025-11-05T14:00:00+00:00,2025-11-05T15:00:00+00:00,18.190001,false
vix,^VIX,1h,2025-11-05T15:00:00+00:00,2025-11-05T16:00:00+00:00,17.840000,false
vix,^VIX,1h,2025-11-05T16:00:00+00:00,2025-11-05T17:00:00+00:00,17.400000,false
vix,^VIX,1h,2025-11-05T17:00:00+00:00,2025-11-05T18:00:00+00:00,17.490000,false
vix,^VIX,1h,2025-11-05T18:00:00+00:00,2025-11-05T19:00:00+00:00,17.440001,false
vix,^VIX,1h,2025-11-05T19:00:00+00:00,2025-11-05T20:00:00+00:00,17.340000,false
vix,^VIX,1h,2025-11-05T20:00:00+00:00,2025-11-05T21:00:00+00:00,17.860001,false
vix,^VIX,1h,2025-11-05T21:00:00+00:00,2025-11-05T22:00:00+00:00,18.000000,false
vix,^VIX,1h,2025-11-06T08:00:00+00:00,2025-11-06T09:00:00+00:00,18.320000,false
vix,^VIX,1h,2025-11-06T09:00:00+00:00,2025-11-06T10:00:00+00:00,18.120001,false
vix,^VIX,1h,2025-11-06T10:00:00+00:00,2025-11-06T11:00:00+00:00,17.980000,false
vix,^VIX,1h,2025-11-06T11:00:00+00:00,2025-11-06T12:00:00+00:00,17.950001,false
vix,^VIX,1h,2025-11-06T12:00:00+00:00,2025-11-06T13:00:00+00:00,17.820000,false
vix,^VIX,1h,2025-11-06T13:00:00+00:00,2025-11-06T14:00:00+00:00,17.850000,false
vix,^VIX,1h,2025-11-06T14:00:00+00:00,2025-11-06T15:00:00+00:00,18.879999,false
vix,^VIX,1h,2025-11-06T15:00:00+00:00,2025-11-06T16:00:00+00:00,20.040001,false
vix,^VIX,1h,2025-11-06T16:00:00+00:00,2025-11-06T17:00:00+00:00,20.240000,false
vix,^VIX,1h,2025-11-06T17:00:00+00:00,2025-11-06T18:00:00+00:00,19.490000,false
vix,^VIX,1h,2025-11-06T18:00:00+00:00,2025-11-06T19:00:00+00:00,19.440001,false
vix,^VIX,1h,2025-11-06T19:00:00+00:00,2025-11-06T20:00:00+00:00,19.040001,false
vix,^VIX,1h,2025-11-06T20:00:00+00:00,2025-11-06T21:00:00+00:00,19.799999,false
vix,^VIX,1h,2025-11-06T21:00:00+00:00,2025-11-06T22:00:00+00:00,19.520000,false
vix,^VIX,1h,2025-11-07T08:00:00+00:00,2025-11-07T09:00:00+00:00,19.700001,false
vix,^VIX,1h,2025-11-07T09:00:00+00:00,2025-11-07T10:00:00+00:00,19.950001,false
vix,^VIX,1h,2025-11-07T10:00:00+00:00,2025-11-07T11:00:00+00:00,20.129999,false
vix,^VIX,1h,2025-11-07T11:00:00+00:00,2025-11-07T12:00:00+00:00,20.230000,false
vix,^VIX,1h,2025-11-07T12:00:00+00:00,2025-11-07T13:00:00+00:00,20.700001,false
vix,^VIX,1h,2025-11-07T13:00:00+00:00,2025-11-07T14:00:00+00:00,20.420000,false
vix,^VIX,1h,2025-11-07T14:00:00+00:00,2025-11-07T15:00:00+00:00,20.840000,false
vix,^VIX,1h,2025-11-07T15:00:00+00:00,2025-11-07T16:00:00+00:00,21.559999,false
vix,^VIX,1h,2025-11-07T16:00:00+00:00,2025-11-07T17:00:00+00:00,22.400000,false
vix,^VIX,1h,2025-11-07T17:00:00+00:00,2025-11-07T18:00:00+00:00,21.850000,false
vix,^VIX,1h,2025-11-07T18:00:00+00:00,2025-11-07T19:00:00+00:00,20.830000,false
vix,^VIX,1h,2025-11-07T19:00:00+00:00,2025-11-07T20:00:00+00:00,19.920000,false
vix,^VIX,1h,2025-11-07T20:00:00+00:00,2025-11-07T21:00:00+00:00,19.250000,false
vix,^VIX,1h,2025-11-07T21:00:00+00:00,2025-11-07T22:00:00+00:00,19.100000,false
vix,^VIX,1h,2025-11-10T08:00:00+00:00,2025-11-10T09:00:00+00:00,18.639999,false
vix,^VIX,1h,2025-11-10T09:00:00+00:00,2025-11-10T10:00:00+00:00,18.639999,false
vix,^VIX,1h,2025-11-10T10:00:00+00:00,2025-11-10T11:00:00+00:00,18.770000,false
vix,^VIX,1h,2025-11-10T11:00:00+00:00,2025-11-10T12:00:00+00:00,18.639999,false
vix,^VIX,1h,2025-11-10T12:00:00+00:00,2025-11-10T13:00:00+00:00,18.469999,false
vix,^VIX,1h,2025-11-10T13:00:00+00:00,2025-11-10T14:00:00+00:00,18.330000,false
vix,^VIX,1h,2025-11-10T14:00:00+00:00,2025-11-10T15:00:00+00:00,18.030001,false
vix,^VIX,1h,2025-11-10T15:00:00+00:00,2025-11-10T16:00:00+00:00,18.520000,false
vix,^VIX,1h,2025-11-10T16:00:00+00:00,2025-11-10T17:00:00+00:00,18.190001,false
vix,^VIX,1h,2025-11-10T17:00:00+00:00,2025-11-10T18:00:00+00:00,17.770000,false
vix,^VIX,1h,2025-11-10T18:00:00+00:00,2025-11-10T19:00:00+00:00,17.809999,false
vix,^VIX,1h,2025-11-10T19:00:00+00:00,2025-11-10T20:00:00+00:00,17.760000,false
vix,^VIX,1h,2025-11-10T20:00:00+00:00,2025-11-10T21:00:00+00:00,17.730000,false
vix,^VIX,1h,2025-11-10T21:00:00+00:00,2025-11-10T22:00:00+00:00,17.600000,false
vix,^VIX,1h,2025-11-11T08:00:00+00:00,2025-11-11T09:00:00+00:00,17.950001,false
vix,^VIX,1h,2025-11-11T09:00:00+00:00,2025-11-11T10:00:00+00:00,17.980000,false
vix,^VIX,1h,2025-11-11T10:00:00+00:00,2025-11-11T11:00:00+00:00,17.959999,false
vix,^VIX,1h,2025-11-11T11:00:00+00:00,2025-11-11T12:00:00+00:00,17.900000,false
vix,^VIX,1h,2025-11-11T12:00:00+00:00,2025-11-11T13:00:00+00:00,17.969999,false
vix,^VIX,1h,2025-11-11T13:00:00+00:00,2025-11-11T14:00:00+00:00,17.889999,false
vix,^VIX,1h,2025-11-11T14:00:00+00:00,2025-11-11T15:00:00+00:00,17.520000,false
vix,^VIX,1h,2025-11-11T15:00:00+00:00,2025-11-11T16:00:00+00:00,17.900000,false
vix,^VIX,1h,2025-11-11T16:00:00+00:00,2025-11-11T17:00:00+00:00,17.709999,false
vix,^VIX,1h,2025-11-11T17:00:00+00:00,2025-11-11T18:00:00+00:00,17.620001,false
vix,^VIX,1h,2025-11-11T18:00:00+00:00,2025-11-11T19:00:00+00:00,17.389999,false
vix,^VIX,1h,2025-11-11T19:00:00+00:00,2025-11-11T20:00:00+00:00,17.280001,false
vix,^VIX,1h,2025-11-11T20:00:00+00:00,2025-11-11T21:00:00+00:00,17.299999,false
vix,^VIX,1h,2025-11-11T21:00:00+00:00,2025-11-11T22:00:00+00:00,17.280001,false
vix,^VIX,1h,2025-11-12T08:00:00+00:00,2025-11-12T09:00:00+00:00,17.170000,false
vix,^VIX,1h,2025-11-12T09:00:00+00:00,2025-11-12T10:00:00+00:00,17.170000,false
vix,^VIX,1h,2025-11-12T10:00:00+00:00,2025-11-12T11:00:00+00:00,17.219999,false
vix,^VIX,1h,2025-11-12T11:00:00+00:00,2025-11-12T12:00:00+00:00,17.250000,false
vix,^VIX,1h,2025-11-12T12:00:00+00:00,2025-11-12T13:00:00+00:00,17.150000,false
vix,^VIX,1h,2025-11-12T13:00:00+00:00,2025-11-12T14:00:00+00:00,17.110001,false
vix,^VIX,1h,2025-11-12T14:00:00+00:00,2025-11-12T15:00:00+00:00,17.490000,false
vix,^VIX,1h,2025-11-12T15:00:00+00:00,2025-11-12T16:00:00+00:00,17.770000,false
vix,^VIX,1h,2025-11-12T16:00:00+00:00,2025-11-12T17:00:00+00:00,17.940001,false
vix,^VIX,1h,2025-11-12T17:00:00+00:00,2025-11-12T18:00:00+00:00,17.580000,false
vix,^VIX,1h,2025-11-12T18:00:00+00:00,2025-11-12T19:00:00+00:00,17.469999,false
vix,^VIX,1h,2025-11-12T19:00:00+00:00,2025-11-12T20:00:00+00:00,17.480000,false
vix,^VIX,1h,2025-11-12T20:00:00+00:00,2025-11-12T21:00:00+00:00,17.530001,false
vix,^VIX,1h,2025-11-12T21:00:00+00:00,2025-11-12T22:00:00+00:00,17.520000,false
vix,^VIX,1h,2025-11-13T08:00:00+00:00,2025-11-13T09:00:00+00:00,17.520000,false
vix,^VIX,1h,2025-11-13T09:00:00+00:00,2025-11-13T10:00:00+00:00,17.879999,false
vix,^VIX,1h,2025-11-13T10:00:00+00:00,2025-11-13T11:00:00+00:00,17.709999,false
vix,^VIX,1h,2025-11-13T11:00:00+00:00,2025-11-13T12:00:00+00:00,17.790001,false
vix,^VIX,1h,2025-11-13T12:00:00+00:00,2025-11-13T13:00:00+00:00,17.799999,false
vix,^VIX,1h,2025-11-13T13:00:00+00:00,2025-11-13T14:00:00+00:00,18.070000,false
vix,^VIX,1h,2025-11-13T14:00:00+00:00,2025-11-13T15:00:00+00:00,18.330000,false
vix,^VIX,1h,2025-11-13T15:00:00+00:00,2025-11-13T16:00:00+00:00,18.920000,false
vix,^VIX,1h,2025-11-13T16:00:00+00:00,2025-11-13T17:00:00+00:00,19.340000,false
vix,^VIX,1h,2025-11-13T17:00:00+00:00,2025-11-13T18:00:00+00:00,19.680000,false
vix,^VIX,1h,2025-11-13T18:00:00+00:00,2025-11-13T19:00:00+00:00,20.670000,false
vix,^VIX,1h,2025-11-13T19:00:00+00:00,2025-11-13T20:00:00+00:00,21.020000,false
vix,^VIX,1h,2025-11-13T20:00:00+00:00,2025-11-13T21:00:00+00:00,20.540001,false
vix,^VIX,1h,2025-11-13T21:00:00+00:00,2025-11-13T22:00:00+00:00,20.020000,false
vix,^VIX,1h,2025-11-14T08:00:00+00:00,2025-11-14T09:00:00+00:00,21.110001,false
vix,^VIX,1h,2025-11-14T09:00:00+00:00,2025-11-14T10:00:00+00:00,21.340000,false
vix,^VIX,1h,2025-11-14T10:00:00+00:00,2025-11-14T11:00:00+00:00,21.160000,false
vix,^VIX,1h,2025-11-14T11:00:00+00:00,2025-11-14T12:00:00+00:00,21.790001,false
vix,^VIX,1h,2025-11-14T12:00:00+00:00,2025-11-14T13:00:00+00:00,22.330000,false
vix,^VIX,1h,2025-11-14T13:00:00+00:00,2025-11-14T14:00:00+00:00,22.420000,false
vix,^VIX,1h,2025-11-14T14:00:00+00:00,2025-11-14T15:00:00+00:00,21.559999,false
vix,^VIX,1h,2025-11-14T15:00:00+00:00,2025-11-14T16:00:00+00:00,20.530001,false
vix,^VIX,1h,2025-11-14T16:00:00+00:00,2025-11-14T17:00:00+00:00,19.860001,false
vix,^VIX,1h,2025-11-14T17:00:00+00:00,2025-11-14T18:00:00+00:00,20.139999,false
vix,^VIX,1h,2025-11-14T18:00:00+00:00,2025-11-14T19:00:00+00:00,20.500000,false
vix,^VIX,1h,2025-11-14T19:00:00+00:00,2025-11-14T20:00:00+00:00,19.629999,false
vix,^VIX,1h,2025-11-14T20:00:00+00:00,2025-11-14T21:00:00+00:00,20.160000,false
vix,^VIX,1h,2025-11-14T21:00:00+00:00,2025-11-14T22:00:00+00:00,19.830000,false
vix,^VIX,1h,2025-11-17T08:00:00+00:00,2025-11-17T09:00:00+00:00,19.590000,false
vix,^VIX,1h,2025-11-17T09:00:00+00:00,2025-11-17T10:00:00+00:00,19.900000,false
vix,^VIX,1h,2025-11-17T10:00:00+00:00,2025-11-17T11:00:00+00:00,20.480000,false
vix,^VIX,1h,2025-11-17T11:00:00+00:00,2025-11-17T12:00:00+00:00,20.400000,false
vix,^VIX,1h,2025-11-17T12:00:00+00:00,2025-11-17T13:00:00+00:00,20.690001,false
vix,^VIX,1h,2025-11-17T13:00:00+00:00,2025-11-17T14:00:00+00:00,20.860001,false
vix,^VIX,1h,2025-11-17T14:00:00+00:00,2025-11-17T15:00:00+00:00,20.389999,false
vix,^VIX,1h,2025-11-17T15:00:00+00:00,2025-11-17T16:00:00+00:00,20.920000,false
vix,^VIX,1h,2025-11-17T16:00:00+00:00,2025-11-17T17:00:00+00:00,20.430000,false
vix,^VIX,1h,2025-11-17T17:00:00+00:00,2025-11-17T18:00:00+00:00,21.510000,false
vix,^VIX,1h,2025-11-17T18:00:00+00:00,2025-11-17T19:00:00+00:00,22.240000,false
vix,^VIX,1h,2025-11-17T19:00:00+00:00,2025-11-17T20:00:00+00:00,23.170000,false
vix,^VIX,1h,2025-11-17T20:00:00+00:00,2025-11-17T21:00:00+00:00,22.500000,false
vix,^VIX,1h,2025-11-17T21:00:00+00:00,2025-11-17T22:00:00+00:00,22.379999,false
vix,^VIX,1h,2025-11-18T08:00:00+00:00,2025-11-18T09:00:00+00:00,23.230000,false
vix,^VIX,1h,2025-11-18T09:00:00+00:00,2025-11-18T10:00:00+00:00,23.030001,false
vix,^VIX,1h,2025-11-18T10:00:00+00:00,2025-11-18T11:00:00+00:00,23.030001,false
vix,^VIX,1h,2025-11-18T11:00:00+00:00,2025-11-18T12:00:00+00:00,23.090000,false
vix,^VIX,1h,2025-11-18T12:00:00+00:00,2025-11-18T13:00:00+00:00,23.760000,false
vix,^VIX,1h,2025-11-18T13:00:00+00:00,2025-11-18T14:00:00+00:00,23.719999,false
vix,^VIX,1h,2025-11-18T14:00:00+00:00,2025-11-18T15:00:00+00:00,25.090000,false
vix,^VIX,1h,2025-11-18T15:00:00+00:00,2025-11-18T16:00:00+00:00,25.350000,false
vix,^VIX,1h,2025-11-18T16:00:00+00:00,2025-11-18T17:00:00+00:00,23.820000,false
vix,^VIX,1h,2025-11-18T17:00:00+00:00,2025-11-18T18:00:00+00:00,23.340000,false
vix,^VIX,1h,2025-11-18T18:00:00+00:00,2025-11-18T19:00:00+00:00,23.459999,false
vix,^VIX,1h,2025-11-18T19:00:00+00:00,2025-11-18T20:00:00+00:00,23.049999,false
vix,^VIX,1h,2025-11-18T20:00:00+00:00,2025-11-18T21:00:00+00:00,24.240000,false
vix,^VIX,1h,2025-11-18T21:00:00+00:00,2025-11-18T22:00:00+00:00,24.670000,false
vix,^VIX,1h,2025-11-19T08:00:00+00:00,2025-11-19T09:00:00+00:00,24.559999,false
vix,^VIX,1h,2025-11-19T09:00:00+00:00,2025-11-19T10:00:00+00:00,23.959999,false
vix,^VIX,1h,2025-11-19T10:00:00+00:00,2025-11-19T11:00:00+00:00,23.809999,false
vix,^VIX,1h,2025-11-19T11:00:00+00:00,2025-11-19T12:00:00+00:00,23.920000,false
vix,^VIX,1h,2025-11-19T12:00:00+00:00,2025-11-19T13:00:00+00:00,23.830000,false
vix,^VIX,1h,2025-11-19T13:00:00+00:00,2025-11-19T14:00:00+00:00,23.950001,false
vix,^VIX,1h,2025-11-19T14:00:00+00:00,2025-11-19T15:00:00+00:00,22.430000,false
vix,^VIX,1h,2025-11-19T15:00:00+00:00,2025-11-19T16:00:00+00:00,23.809999,false
vix,^VIX,1h,2025-11-19T16:00:00+00:00,2025-11-19T17:00:00+00:00,23.730000,false
vix,^VIX,1h,2025-11-19T17:00:00+00:00,2025-11-19T18:00:00+00:00,23.879999,false
vix,^VIX,1h,2025-11-19T18:00:00+00:00,2025-11-19T19:00:00+00:00,23.400000,false
vix,^VIX,1h,2025-11-19T19:00:00+00:00,2025-11-19T20:00:00+00:00,23.820000,false
vix,^VIX,1h,2025-11-19T20:00:00+00:00,2025-11-19T21:00:00+00:00,23.510000,false
vix,^VIX,1h,2025-11-19T21:00:00+00:00,2025-11-19T22:00:00+00:00,23.690001,false
vix,^VIX,1h,2025-11-20T08:00:00+00:00,2025-11-20T09:00:00+00:00,20.760000,false
vix,^VIX,1h,2025-11-20T09:00:00+00:00,2025-11-20T10:00:00+00:00,21.110001,false
vix,^VIX,1h,2025-11-20T10:00:00+00:00,2025-11-20T11:00:00+00:00,20.690001,false
vix,^VIX,1h,2025-11-20T11:00:00+00:00,2025-11-20T12:00:00+00:00,20.870001,false
vix,^VIX,1h,2025-11-20T12:00:00+00:00,2025-11-20T13:00:00+00:00,20.600000,false
vix,^VIX,1h,2025-11-20T13:00:00+00:00,2025-11-20T14:00:00+00:00,19.730000,false
vix,^VIX,1h,2025-11-20T14:00:00+00:00,2025-11-20T15:00:00+00:00,19.540001,false
vix,^VIX,1h,2025-11-20T15:00:00+00:00,2025-11-20T16:00:00+00:00,20.459999,false
vix,^VIX,1h,2025-11-20T16:00:00+00:00,2025-11-20T17:00:00+00:00,25.709999,false
vix,^VIX,1h,2025-11-20T17:00:00+00:00,2025-11-20T18:00:00+00:00,26.090000,false
vix,^VIX,1h,2025-11-20T18:00:00+00:00,2025-11-20T19:00:00+00:00,26.920000,false
vix,^VIX,1h,2025-11-20T19:00:00+00:00,2025-11-20T20:00:00+00:00,24.850000,false
vix,^VIX,1h,2025-11-20T20:00:00+00:00,2025-11-20T21:00:00+00:00,26.360001,false
vix,^VIX,1h,2025-11-20T21:00:00+00:00,2025-11-20T22:00:00+00:00,26.389999,false
vix,^VIX,1h,2025-11-21T08:00:00+00:00,2025-11-21T09:00:00+00:00,25.490000,false
vix,^VIX,1h,2025-11-21T09:00:00+00:00,2025-11-21T10:00:00+00:00,26.520000,false
vix,^VIX,1h,2025-11-21T10:00:00+00:00,2025-11-21T11:00:00+00:00,26.680000,false
vix,^VIX,1h,2025-11-21T11:00:00+00:00,2025-11-21T12:00:00+00:00,26.959999,false
vix,^VIX,1h,2025-11-21T12:00:00+00:00,2025-11-21T13:00:00+00:00,25.780001,false
vix,^VIX,1h,2025-11-21T13:00:00+00:00,2025-11-21T14:00:00+00:00,25.200001,false
vix,^VIX,1h,2025-11-21T14:00:00+00:00,2025-11-21T15:00:00+00:00,25.910000,false
vix,^VIX,1h,2025-11-21T15:00:00+00:00,2025-11-21T16:00:00+00:00,26.580000,false
vix,^VIX,1h,2025-11-21T16:00:00+00:00,2025-11-21T17:00:00+00:00,24.270000,false
vix,^VIX,1h,2025-11-21T17:00:00+00:00,2025-11-21T18:00:00+00:00,23.980000,false
vix,^VIX,1h,2025-11-21T18:00:00+00:00,2025-11-21T19:00:00+00:00,23.090000,false
vix,^VIX,1h,2025-11-21T19:00:00+00:00,2025-11-21T20:00:00+00:00,23.270000,false
vix,^VIX,1h,2025-11-21T20:00:00+00:00,2025-11-21T21:00:00+00:00,23.740000,false
vix,^VIX,1h,2025-11-21T21:00:00+00:00,2025-11-21T22:00:00+00:00,23.469999,false
vix,^VIX,1h,2025-11-24T08:00:00+00:00,2025-11-24T09:00:00+00:00,22.580000,false
vix,^VIX,1h,2025-11-24T09:00:00+00:00,2025-11-24T10:00:00+00:00,23.340000,false
vix,^VIX,1h,2025-11-24T10:00:00+00:00,2025-11-24T11:00:00+00:00,23.430000,false
vix,^VIX,1h,2025-11-24T11:00:00+00:00,2025-11-24T12:00:00+00:00,23.150000,false
vix,^VIX,1h,2025-11-24T12:00:00+00:00,2025-11-24T13:00:00+00:00,22.750000,false
vix,^VIX,1h,2025-11-24T13:00:00+00:00,2025-11-24T14:00:00+00:00,22.790001,false
vix,^VIX,1h,2025-11-24T14:00:00+00:00,2025-11-24T15:00:00+00:00,22.200001,false
vix,^VIX,1h,2025-11-24T15:00:00+00:00,2025-11-24T16:00:00+00:00,21.330000,false
vix,^VIX,1h,2025-11-24T16:00:00+00:00,2025-11-24T17:00:00+00:00,21.240000,false
vix,^VIX,1h,2025-11-24T17:00:00+00:00,2025-11-24T18:00:00+00:00,20.879999,false
vix,^VIX,1h,2025-11-24T18:00:00+00:00,2025-11-24T19:00:00+00:00,20.760000,false
vix,^VIX,1h,2025-11-24T19:00:00+00:00,2025-11-24T20:00:00+00:00,20.889999,false
vix,^VIX,1h,2025-11-24T20:00:00+00:00,2025-11-24T21:00:00+00:00,20.590000,false
vix,^VIX,1h,2025-11-24T21:00:00+00:00,2025-11-24T22:00:00+00:00,20.510000,false
vix,^VIX,1h,2025-11-25T08:00:00+00:00,2025-11-25T09:00:00+00:00,20.629999,false
vix,^VIX,1h,2025-11-25T09:00:00+00:00,2025-11-25T10:00:00+00:00,20.690001,false
vix,^VIX,1h,2025-11-25T10:00:00+00:00,2025-11-25T11:00:00+00:00,20.540001,false
vix,^VIX,1h,2025-11-25T11:00:00+00:00,2025-11-25T12:00:00+00:00,20.549999,false
vix,^VIX,1h,2025-11-25T12:00:00+00:00,2025-11-25T13:00:00+00:00,20.260000,false
vix,^VIX,1h,2025-11-25T13:00:00+00:00,2025-11-25T14:00:00+00:00,20.100000,false
vix,^VIX,1h,2025-11-25T14:00:00+00:00,2025-11-25T15:00:00+00:00,20.430000,false
vix,^VIX,1h,2025-11-25T15:00:00+00:00,2025-11-25T16:00:00+00:00,19.990000,false
vix,^VIX,1h,2025-11-25T16:00:00+00:00,2025-11-25T17:00:00+00:00,19.309999,false
vix,^VIX,1h,2025-11-25T17:00:00+00:00,2025-11-25T18:00:00+00:00,19.250000,false
vix,^VIX,1h,2025-11-25T18:00:00+00:00,2025-11-25T19:00:00+00:00,18.940001,false
vix,^VIX,1h,2025-11-25T19:00:00+00:00,2025-11-25T20:00:00+00:00,18.760000,false
vix,^VIX,1h,2025-11-25T20:00:00+00:00,2025-11-25T21:00:00+00:00,18.570000,false
vix,^VIX,1h,2025-11-25T21:00:00+00:00,2025-11-25T22:00:00+00:00,18.549999,false
vix,^VIX,1h,2025-11-26T08:00:00+00:00,2025-11-26T09:00:00+00:00,18.250000,false
vix,^VIX,1h,2025-11-26T09:00:00+00:00,2025-11-26T10:00:00+00:00,18.379999,false
vix,^VIX,1h,2025-11-26T10:00:00+00:00,2025-11-26T11:00:00+00:00,18.340000,false
vix,^VIX,1h,2025-11-26T11:00:00+00:00,2025-11-26T12:00:00+00:00,18.459999,false
vix,^VIX,1h,2025-11-26T12:00:00+00:00,2025-11-26T13:00:00+00:00,18.230000,false
vix,^VIX,1h,2025-11-26T13:00:00+00:00,2025-11-26T14:00:00+00:00,18.059999,false
vix,^VIX,1h,2025-11-26T14:00:00+00:00,2025-11-26T15:00:00+00:00,18.030001,false
vix,^VIX,1h,2025-11-26T15:00:00+00:00,2025-11-26T16:00:00+00:00,17.570000,false
vix,^VIX,1h,2025-11-26T16:00:00+00:00,2025-11-26T17:00:00+00:00,17.440001,false
vix,^VIX,1h,2025-11-26T17:00:00+00:00,2025-11-26T18:00:00+00:00,17.389999,false
vix,^VIX,1h,2025-11-26T18:00:00+00:00,2025-11-26T19:00:00+00:00,17.290001,false
