proxy,source_ticker,granularity,bar_open_utc,close_ts_utc,close,is_weekend_gap_after
dxy,DX-Y.NYB,1h,2025-02-28T12:00:00+00:00,2025-02-28T13:00:00+00:00,107.327003,false
dxy,DX-Y.NYB,1h,2025-02-28T13:00:00+00:00,2025-02-28T14:00:00+00:00,107.301003,false
dxy,DX-Y.NYB,1h,2025-02-28T14:00:00+00:00,2025-02-28T15:00:00+00:00,107.307999,false
dxy,DX-Y.NYB,1h,2025-02-28T15:00:00+00:00,2025-02-28T16:00:00+00:00,107.351997,false
dxy,DX-Y.NYB,1h,2025-02-28T16:00:00+00:00,2025-02-28T17:00:00+00:00,107.357002,false
dxy,DX-Y.NYB,1h,2025-02-28T17:00:00+00:00,2025-02-28T18:00:00+00:00,107.369003,false
dxy,DX-Y.NYB,1h,2025-02-28T18:00:00+00:00,2025-02-28T19:00:00+00:00,107.630997,false
dxy,DX-Y.NYB,1h,2025-02-28T19:00:00+00:00,2025-02-28T20:00:00+00:00,107.613998,false
dxy,DX-Y.NYB,1h,2025-02-28T20:00:00+00:00,2025-02-28T21:00:00+00:00,107.560997,false
dxy,DX-Y.NYB,1h,2025-02-28T21:00:00+00:00,2025-02-28T22:00:00+00:00,107.564003,false
dxy,DX-Y.NYB,1h,2025-03-02T22:00:00+00:00,2025-03-02T23:00:00+00:00,107.564003,false
dxy,DX-Y.NYB,1h,2025-03-02T23:00:00+00:00,2025-03-03T00:00:00+00:00,107.332001,false
dxy,DX-Y.NYB,1h,2025-03-03T00:00:00+00:00,2025-03-03T01:00:00+00:00,107.299004,false
dxy,DX-Y.NYB,1h,2025-03-03T01:00:00+00:00,2025-03-03T02:00:00+00:00,107.204002,false
dxy,DX-Y.NYB,1h,2025-03-03T02:00:00+00:00,2025-03-03T03:00:00+00:00,107.207001,false
dxy,DX-Y.NYB,1h,2025-03-03T03:00:00+00:00,2025-03-03T04:00:00+00:00,107.240997,false
dxy,DX-Y.NYB,1h,2025-03-03T04:00:00+00:00,2025-03-03T05:00:00+00:00,107.212997,false
dxy,DX-Y.NYB,1h,2025-03-03T05:00:00+00:00,2025-03-03T06:00:00+00:00,107.254997,false
dxy,DX-Y.NYB,1h,2025-03-03T06:00:00+00:00,2025-03-03T07:00:00+00:00,107.301003,false
dxy,DX-Y.NYB,1h,2025-03-03T07:00:00+00:00,2025-03-03T08:00:00+00:00,107.273003,false
dxy,DX-Y.NYB,1h,2025-03-03T08:00:00+00:00,2025-03-03T09:00:00+00:00,107.294998,false
dxy,DX-Y.NYB,1h,2025-03-03T09:00:00+00:00,2025-03-03T10:00:00+00:00,107.107002,false
dxy,DX-Y.NYB,1h,2025-03-03T10:00:00+00:00,2025-03-03T11:00:00+00:00,107.052002,false
dxy,DX-Y.NYB,1h,2025-03-03T11:00:00+00:00,2025-03-03T12:00:00+00:00,107.012001,false
dxy,DX-Y.NYB,1h,2025-03-03T12:00:00+00:00,2025-03-03T13:00:00+00:00,106.870003,false
dxy,DX-Y.NYB,1h,2025-03-03T13:00:00+00:00,2025-03-03T14:00:00+00:00,106.820000,false
dxy,DX-Y.NYB,1h,2025-03-03T14:00:00+00:00,2025-03-03T15:00:00+00:00,106.704002,false
dxy,DX-Y.NYB,1h,2025-03-03T15:00:00+00:00,2025-03-03T16:00:00+00:00,106.612999,false
dxy,DX-Y.NYB,1h,2025-03-03T16:00:00+00:00,2025-03-03T17:00:00+00:00,106.503998,false
dxy,DX-Y.NYB,1h,2025-03-03T17:00:00+00:00,2025-03-03T18:00:00+00:00,106.542000,false
dxy,DX-Y.NYB,1h,2025-03-03T18:00:00+00:00,2025-03-03T19:00:00+00:00,106.597000,false
dxy,DX-Y.NYB,1h,2025-03-03T19:00:00+00:00,2025-03-03T20:00:00+00:00,106.747002,false
dxy,DX-Y.NYB,1h,2025-03-03T20:00:00+00:00,2025-03-03T21:00:00+00:00,106.598999,false
dxy,DX-Y.NYB,1h,2025-03-03T21:00:00+00:00,2025-03-03T22:00:00+00:00,106.544998,false
dxy,DX-Y.NYB,1h,2025-03-03T22:00:00+00:00,2025-03-03T23:00:00+00:00,106.558998,false
dxy,DX-Y.NYB,1h,2025-03-03T23:00:00+00:00,2025-03-04T00:00:00+00:00,106.555000,false
dxy,DX-Y.NYB,1h,2025-03-04T00:00:00+00:00,2025-03-04T01:00:00+00:00,106.512001,false
dxy,DX-Y.NYB,1h,2025-03-04T01:00:00+00:00,2025-03-04T02:00:00+00:00,106.498001,false
dxy,DX-Y.NYB,1h,2025-03-04T02:00:00+00:00,2025-03-04T03:00:00+00:00,106.597000,false
dxy,DX-Y.NYB,1h,2025-03-04T03:00:00+00:00,2025-03-04T04:00:00+00:00,106.612000,false
dxy,DX-Y.NYB,1h,2025-03-04T04:00:00+00:00,2025-03-04T05:00:00+00:00,106.595001,false
dxy,DX-Y.NYB,1h,2025-03-04T05:00:00+00:00,2025-03-04T06:00:00+00:00,106.577003,false
dxy,DX-Y.NYB,1h,2025-03-04T06:00:00+00:00,2025-03-04T07:00:00+00:00,106.561996,false
dxy,DX-Y.NYB,1h,2025-03-04T07:00:00+00:00,2025-03-04T08:00:00+00:00,106.503998,false
dxy,DX-Y.NYB,1h,2025-03-04T08:00:00+00:00,2025-03-04T09:00:00+00:00,106.271004,false
dxy,DX-Y.NYB,1h,2025-03-04T09:00:00+00:00,2025-03-04T10:00:00+00:00,106.287003,false
dxy,DX-Y.NYB,1h,2025-03-04T10:00:00+00:00,2025-03-04T11:00:00+00:00,106.279999,false
dxy,DX-Y.NYB,1h,2025-03-04T11:00:00+00:00,2025-03-04T12:00:00+00:00,105.994003,false
dxy,DX-Y.NYB,1h,2025-03-04T12:00:00+00:00,2025-03-04T13:00:00+00:00,105.921997,false
dxy,DX-Y.NYB,1h,2025-03-04T13:00:00+00:00,2025-03-04T14:00:00+00:00,106.053001,false
dxy,DX-Y.NYB,1h,2025-03-04T14:00:00+00:00,2025-03-04T15:00:00+00:00,106.226997,false
dxy,DX-Y.NYB,1h,2025-03-04T15:00:00+00:00,2025-03-04T16:00:00+00:00,106.196999,false
dxy,DX-Y.NYB,1h,2025-03-04T16:00:00+00:00,2025-03-04T17:00:00+00:00,106.193001,false
dxy,DX-Y.NYB,1h,2025-03-04T17:00:00+00:00,2025-03-04T18:00:00+00:00,106.123001,false
dxy,DX-Y.NYB,1h,2025-03-04T18:00:00+00:00,2025-03-04T19:00:00+00:00,105.814003,false
dxy,DX-Y.NYB,1h,2025-03-04T19:00:00+00:00,2025-03-04T20:00:00+00:00,105.742996,false
dxy,DX-Y.NYB,1h,2025-03-04T20:00:00+00:00,2025-03-04T21:00:00+00:00,105.653000,false
dxy,DX-Y.NYB,1h,2025-03-04T21:00:00+00:00,2025-03-04T22:00:00+00:00,105.554001,false
dxy,DX-Y.NYB,1h,2025-03-04T22:00:00+00:00,2025-03-04T23:00:00+00:00,105.588997,false
dxy,DX-Y.NYB,1h,2025-03-04T23:00:00+00:00,2025-03-05T00:00:00+00:00,105.530998,false
dxy,DX-Y.NYB,1h,2025-03-05T00:00:00+00:00,2025-03-05T01:00:00+00:00,105.610001,false
dxy,DX-Y.NYB,1h,2025-03-05T01:00:00+00:00,2025-03-05T02:00:00+00:00,105.699997,false
dxy,DX-Y.NYB,1h,2025-03-05T02:00:00+00:00,2025-03-05T03:00:00+00:00,105.754997,false
dxy,DX-Y.NYB,1h,2025-03-05T03:00:00+00:00,2025-03-05T04:00:00+00:00,105.655998,false
dxy,DX-Y.NYB,1h,2025-03-05T04:00:00+00:00,2025-03-05T05:00:00+00:00,105.643997,false
dxy,DX-Y.NYB,1h,2025-03-05T05:00:00+00:00,2025-03-05T06:00:00+00:00,105.528999,false
dxy,DX-Y.NYB,1h,2025-03-05T06:00:00+00:00,2025-03-05T07:00:00+00:00,105.519997,false
dxy,DX-Y.NYB,1h,2025-03-05T07:00:00+00:00,2025-03-05T08:00:00+00:00,105.207001,false
dxy,DX-Y.NYB,1h,2025-03-05T08:00:00+00:00,2025-03-05T09:00:00+00:00,104.997002,false
dxy,DX-Y.NYB,1h,2025-03-05T09:00:00+00:00,2025-03-05T10:00:00+00:00,104.914001,false
dxy,DX-Y.NYB,1h,2025-03-05T10:00:00+00:00,2025-03-05T11:00:00+00:00,105.004997,false
