name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_80_-80_ATR0.008_TS1440_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,139,41.007194244604314,-75.31355887294762,76.01127329453288,-2.785637755615927,-3.661292887851352,0.41354763160321506,3,41,-2.9137872813240677,44.24501424501424,-35.225677861294024,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL2.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,175,25.71428571428571,-74.87139969321748,75.06105052949448,-4.356465673002528,-5.278198957121754,0.32853369855681225,3,61,-4.256127946094966,21.587301587301585,-35.234489167910446,0.0,240,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL1.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,162,39.50617283950617,-62.149693866906816,66.08952547209248,-1.702349110740244,-2.4856073354160273,0.6136062158688677,3,49,-2.4373939299988607,39.55128205128205,-35.284212699172734,0.0,1440,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,182,36.26373626373626,-79.38237834511965,80.01063054613182,-3.322664784428666,-4.4457566469726935,0.4247860217533541,3,54,-3.09140084735429,41.06244632560422,-35.58326488737538,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,182,35.714285714285715,-80.29195754626393,81.58138722950822,-3.1279936554085124,-4.098365294284672,0.43850660702349475,3,54,-2.643067471785738,39.30806036069193,-35.82178847645261,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.0_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,182,35.714285714285715,-76.56350022772583,77.85910078127942,-2.890125754724204,-4.000709846624361,0.47250123408818356,3,54,-2.9751260512644575,39.30806036069193,-36.44645775225656,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL2.0_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,175,25.71428571428571,-75.18979628872201,75.37704411886784,-4.204017008761726,-5.16406447453555,0.3365751632967504,3,61,-4.310033087964884,21.587301587301585,-36.68212566566632,0.0,240,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL1.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,184,35.32608695652174,-74.14411225827702,75.10206058549198,-2.771307524253788,-3.922038842206859,0.4874999121386734,3,55,-3.0865216953478947,38.6492988323652,-36.685871486592646,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,175,25.71428571428571,-75.47222586974873,75.65734214439294,-4.525954264617651,-5.39198897756976,0.3117814619701426,3,61,-4.613830512018034,21.587301587301585,-36.78303599380883,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,128,40.625,-59.397238506582084,65.3645782333331,-1.6304095441897888,-2.24521924954955,0.6002682796576416,3,40,-2.66899808851988,35.47008547008547,-36.98875692592514,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL2.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,175,25.71428571428571,-76.32780501938863,76.50646405808462,-4.425784266915128,-5.3444173795503565,0.3039921125885139,3,61,-4.6766509164466035,21.587301587301585,-38.26863003907046,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL1.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,171,35.08771929824561,-64.35813715201265,65.739344261403,-2.09588537448179,-3.046434451562938,0.6068170951730913,3,61,-3.1213606871764887,34.523809523809526,-38.481481089565406,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL1.5_TP3.0,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,175,25.142857142857146,-75.07529279679775,75.26340480890099,-4.368997918623732,-5.4398042854086555,0.32745677184130034,3,61,-4.765352288312435,19.92063492063492,-38.505295763732505,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL3.0_TP4.5,cci_breakout,BTCUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-06T12:00:00+00:00,128,42.96875,-66.87870173951238,70.06687534955292,-2.091208402193161,-2.74377446155092,0.48760778387400455,3,40,-2.9800057660722428,39.17378917378918,-38.585612652816984,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
