name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_80_-80_ATR0.008_TS240_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-36.33700793528825,40.12225415134038,-1.751049275561702,-2.248737832905152,0.5363066033551932,3,49,-1.7261743762466784,45.82491582491583,-12.226074033874513,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS240_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-34.1600190863972,37.98272010624471,-1.7039877550209657,-2.324067003234781,0.5592225524396982,3,49,-1.8493307786087234,45.82491582491583,-13.34200432755398,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS240_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,154,43.506493506493506,-34.1600190863972,37.98272010624471,-1.7039877550209657,-2.324067003234781,0.5592225524396982,3,49,-1.8493307786087234,45.82491582491583,-13.34200432755398,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,49.34210526315789,-26.022067561114522,42.54165828938038,-0.7070784011462207,-1.0405482074944832,0.7819640929119961,3,49,-1.3160144384570729,47.121212121212125,-13.604703040973243,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,49.34210526315789,-26.022067561114522,42.54165828938038,-0.7070784011462207,-1.0405482074944832,0.7819640929119961,3,49,-1.3160144384570729,47.121212121212125,-13.604703040973243,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,45.39473684210527,-34.833944843907,44.42041335029015,-0.9631124723354116,-1.3983190887687023,0.7221440988272113,3,49,-1.3396108871542654,44.09090909090909,-14.948301808023533,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,45.39473684210527,-34.833944843907,44.42041335029015,-0.9631124723354116,-1.3983190887687023,0.7221440988272113,3,49,-1.3396108871542654,44.09090909090909,-14.948301808023533,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,47.368421052631575,-22.626279100017882,39.2066110484084,-0.535534643141728,-0.8004196716346895,0.8278582685917418,3,49,-1.2998367576310526,44.09090909090909,-15.409441721884354,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,47.368421052631575,-22.626279100017882,39.2066110484084,-0.535534643141728,-0.8004196716346895,0.8278582685917418,3,49,-1.2998367576310526,44.09090909090909,-15.409441721884354,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,47.368421052631575,-13.517534781236353,34.63424168779127,-0.24774638719590714,-0.37329797980340956,0.9059788578049076,3,49,-1.2468474756414605,44.09090909090909,-15.579465086081257,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,152,47.368421052631575,-13.517534781236353,34.63424168779127,-0.24774638719590714,-0.37329797980340956,0.9059788578049076,3,49,-1.2468474756414605,44.09090909090909,-15.579465086081257,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,143,50.349650349650354,-58.820091544830376,61.20599602157115,-1.870825817999942,-2.4990207977200294,0.5847576878580908,3,45,-1.4075019910905266,56.32798573975045,-16.46988897494873,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-08T04:00:00+00:00,143,50.349650349650354,-58.820091544830376,61.20599602157115,-1.870825817999942,-2.4990207977200294,0.5847576878580908,3,45,-1.4075019910905266,56.32798573975045,-16.46988897494873,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
