name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_100_-100_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,138,0.4927536231884059,-57.62481320557566,60.34488869381456,-1.510862955033341,-2.050165484957472,0.633382312616279,3,42,-1.127756304287382,0.5439814814814815,-17.811161672768485,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,138,0.4927536231884059,-57.62481320557566,60.34488869381456,-1.510862955033341,-2.050165484957472,0.633382312616279,3,42,-1.127756304287382,0.5439814814814815,-17.811161672768485,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS720_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.4768211920529801,-31.678358616643592,43.35460658223138,-0.8719108493020516,-1.2184190856323434,0.7533405954903656,3,49,-1.5636909312314715,0.4409090909090909,-20.327284772414554,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS720_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.4768211920529801,-31.678358616643592,43.35460658223138,-0.8719108493020516,-1.2184190856323434,0.7533405954903656,3,49,-1.5636909312314715,0.4409090909090909,-20.327284772414554,0.0,720,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS240_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-46.23121804907272,48.323277163097615,-2.3674988770855605,-3.0804303133962683,0.4872843922526784,3,47,-3.3917788215470295,0.28518518518518515,-21.249850419911375,0.0,240,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.008_TS240_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-46.23121804907272,48.323277163097615,-2.3674988770855605,-3.0804303133962683,0.4872843922526784,3,47,-3.3917788215470295,0.28518518518518515,-21.249850419911375,0.0,240,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,159,0.3962264150943396,-41.99107594512099,46.99588925498799,-1.2094939725797553,-1.7099168232116317,0.7088126164535884,3,46,-1.7055674860823016,0.3446623093681917,-22.044842257535326,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.008_TS720_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,159,0.3962264150943396,-41.99107594512099,46.99588925498799,-1.2094939725797553,-1.7099168232116317,0.7088126164535884,3,46,-1.7055674860823016,0.3446623093681917,-22.044842257535326,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS240_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-44.92262911561629,47.0656033760406,-2.393380524016975,-3.224216063201601,0.4935846982031353,3,47,-3.6433419696782523,0.28518518518518515,-22.39381250520964,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.008_TS240_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-44.92262911561629,47.0656033760406,-2.393380524016975,-3.224216063201601,0.4935846982031353,3,47,-3.6433419696782523,0.28518518518518515,-22.39381250520964,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS240_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-45.94025696500866,48.04363691922477,-2.403589655606551,-3.172795995939353,0.4845585358698946,3,47,-3.604443297152807,0.28518518518518515,-23.014897259871457,0.0,240,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.008_TS240_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-45.94025696500866,48.04363691922477,-2.403589655606551,-3.172795995939353,0.4845585358698946,3,47,-3.604443297152807,0.28518518518518515,-23.014897259871457,0.0,240,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS240_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-49.54630185910443,51.50937625287172,-2.6452063279220344,-3.2594477573411402,0.43974742546283324,3,47,-3.800354586247373,0.28518518518518515,-23.22536664152225,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.008_TS240_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-49.54630185910443,51.50937625287172,-2.6452063279220344,-3.2594477573411402,0.43974742546283324,3,47,-3.800354586247373,0.28518518518518515,-23.22536664152225,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,140,0.49285714285714294,-70.90465654479603,72.08464465799902,-2.312986553850764,-2.9289019485589898,0.5178842354485086,3,42,-1.5672312002806361,0.5439814814814815,-23.704277623463465,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,140,0.49285714285714294,-70.90465654479603,72.08464465799902,-2.312986553850764,-2.9289019485589898,0.5178842354485086,3,42,-1.5672312002806361,0.5439814814814815,-23.704277623463465,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS240_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,165,0.36363636363636365,-47.75536606505449,49.788122966303426,-2.6065838468229185,-3.35701483885703,0.45243857142610056,3,47,-3.8369668766372946,0.28518518518518515,-24.07999005334841,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
