time,symbol,timeframe,open_price,high_price,low_price,close_price,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2022-06-18T14:00:00+00:00,BTCUSDT,1h,19200.12,19261.75,19069.68,19077.58,3039.66279,1655564399999,58294740.3366556,53349,1416.93583,27180179.8798466
2022-06-18T15:00:00+00:00,BTCUSDT,1h,19077.58,19123.97,18942.75,18953.76,4758.23093,1655567999999,90575914.712974,75076,2364.37875,45013469.1792924
2022-06-18T16:00:00+00:00,BTCUSDT,1h,18953.76,19101.28,18811.0,18875.25,5520.84591,1655571599999,104637457.3647654,79053,2638.83091,50035792.0747099
2022-06-18T17:00:00+00:00,BTCUSDT,1h,18875.25,18964.93,18511.0,18621.13,13060.296568,1655575199999,244687262.63128856,129448,5089.63096,95319556.9094994
2022-06-18T18:00:00+00:00,BTCUSDT,1h,18621.12,18653.57,18128.0,18215.78,14773.236792,1655578799999,271503573.95144385,147401,7784.818724,143102442.6013985
2022-06-18T19:00:00+00:00,BTCUSDT,1h,18215.77,18358.75,18031.13,18067.6,9216.460705,1655582399999,167514797.4759397,108852,4424.64046,80444097.4297047
2022-06-18T20:00:00+00:00,BTCUSDT,1h,18067.61,18177.41,17622.0,17809.0,23329.136121,1655585999999,417123760.17297745,242174,10113.840494,180653920.5140452
2022-06-18T21:00:00+00:00,BTCUSDT,1h,17808.99,18919.78,17763.38,18517.72,13789.82116,1655589599999,254074545.7770343,170735,7940.47896,146368335.3629931
2022-06-18T22:00:00+00:00,BTCUSDT,1h,18517.71,19493.23,18425.56,19186.93,10325.10569,1655593199999,196562058.3420019,137197,5519.03573,105135630.1379584
2022-06-18T23:00:00+00:00,BTCUSDT,1h,19186.92,19269.99,18908.96,18970.79,4620.26054,1655596799999,88107142.359576,75606,2183.72991,41647584.4510428
2022-06-19T00:00:00+00:00,BTCUSDT,1h,18970.79,19198.0,18859.29,18972.29,5217.72237,1655600399999,99338299.4295633,79838,2311.64435,43995942.7286316
2022-06-19T01:00:00+00:00,BTCUSDT,1h,18972.28,19042.48,18410.79,18480.1,5423.07867,1655603999999,101448699.8640492,78528,2576.75305,48203265.5946671
2022-06-19T02:00:00+00:00,BTCUSDT,1h,18480.1,18529.32,18224.98,18380.1,4696.99078,1655607599999,86436173.8724476,72188,2194.49748,40380145.8286769
2022-06-19T03:00:00+00:00,BTCUSDT,1h,18380.1,18750.0,18262.56,18311.09,4218.74032,1655611199999,78243721.7827569,72201,2153.93515,39952065.5129229
2022-06-19T04:00:00+00:00,BTCUSDT,1h,18311.1,18621.57,18264.66,18504.96,2603.49217,1655614799999,48058430.3661369,50311,1372.29607,25340159.802713
2022-06-19T05:00:00+00:00,BTCUSDT,1h,18504.96,18543.47,17960.41,18126.08,6123.12877,1655618399999,111266138.5386295,97784,2548.15936,46323784.3754161
2022-06-19T06:00:00+00:00,BTCUSDT,1h,18126.08,18481.31,18053.13,18256.55,4309.78717,1655621999999,78912809.5620016,70977,2375.9423,43502440.1004701
2022-06-19T07:00:00+00:00,BTCUSDT,1h,18256.54,18546.0,18245.0,18306.93,3634.55104,1655625599999,66842026.5268146,56604,1941.28432,35703030.8320138
2022-06-19T08:00:00+00:00,BTCUSDT,1h,18307.39,18712.06,18264.67,18671.79,4289.56862,1655629199999,79367032.3723967,61525,2433.16964,45011433.9375788
2022-06-19T09:00:00+00:00,BTCUSDT,1h,18671.78,19314.91,18577.25,19006.11,8160.00557,1655632799999,154880076.1365263,105515,4561.50118,86617125.1709486
2022-06-19T10:00:00+00:00,BTCUSDT,1h,19006.11,20057.2,18898.74,19907.41,15953.30282,1655636399999,313303921.4868081,193552,8219.72893,161357480.7613464
2022-06-19T11:00:00+00:00,BTCUSDT,1h,19907.41,20150.0,19573.3,19692.5,5625.2177,1655639999999,111218190.4833791,86408,2875.22758,56866616.7459482
2022-06-19T12:00:00+00:00,BTCUSDT,1h,19692.49,19944.52,19284.5,19344.27,7514.61224,1655643599999,146723845.5996425,95677,3926.72496,76658083.6520812
2022-06-19T13:00:00+00:00,BTCUSDT,1h,19344.26,19592.57,19130.84,19185.87,3738.37319,1655647199999,72517011.9004703,58244,1768.39846,34324840.2958341
2022-06-19T14:00:00+00:00,BTCUSDT,1h,19185.86,19514.14,19156.22,19472.24,3052.85422,1655650799999,59035778.6873252,55507,1607.76707,31098961.0502349
2022-06-19T15:00:00+00:00,BTCUSDT,1h,19472.24,19945.88,19327.44,19824.97,6738.79065,1655654399999,132779228.2797331,97622,3841.8533,75727546.9501051
2022-06-19T16:00:00+00:00,BTCUSDT,1h,19824.96,19872.18,19350.08,19520.84,3797.28877,1655657999999,74476182.01379,69657,1769.45944,34718643.6216765
2022-06-19T17:00:00+00:00,BTCUSDT,1h,19521.68,19597.64,19388.82,19445.99,2006.1414,1655661599999,39094024.5972844,42649,1024.12122,19959867.4923027
2022-06-19T18:00:00+00:00,BTCUSDT,1h,19445.6,20263.29,19413.44,20254.52,4671.57279,1655665199999,92620022.0960834,77795,2719.27711,53949646.524615
2022-06-19T19:00:00+00:00,BTCUSDT,1h,20254.52,20344.91,19840.93,20124.08,7907.43097,1655668799999,159081061.3387293,125458,3977.41596,80032857.7197354
2022-06-19T20:00:00+00:00,BTCUSDT,1h,20124.07,20716.25,20050.47,20639.48,7750.16027,1655672399999,158269454.3349128,132380,4251.31651,86831972.8191492
2022-06-19T21:00:00+00:00,BTCUSDT,1h,20639.48,20660.44,20287.0,20395.64,3042.38225,1655675999999,62162435.5659191,60153,1388.46715,28375393.8660018
2022-06-19T22:00:00+00:00,BTCUSDT,1h,20395.63,20815.95,20313.0,20695.22,5281.10582,1655679599999,108828908.6954504,71589,2735.86437,56387745.6779486
2022-06-19T23:00:00+00:00,BTCUSDT,1h,20695.22,20713.77,20412.47,20574.0,2564.57738,1655683199999,52658308.0051366,38498,1297.0172,26633866.3471014
2022-06-20T00:00:00+00:00,BTCUSDT,1h,20574.0,20687.99,20056.01,20060.39,6676.88781,1655686799999,135603667.4834206,85548,2971.80859,60375134.026999
2022-06-20T01:00:00+00:00,BTCUSDT,1h,20060.4,20161.19,19637.03,19795.52,6402.80583,1655690399999,127112387.1967214,75027,3154.9119,62615852.4950658
2022-06-20T02:00:00+00:00,BTCUSDT,1h,19795.53,20117.77,19670.74,19946.18,4536.73322,1655693999999,90257898.8516865,71435,2251.67968,44809142.7097241
2022-06-20T03:00:00+00:00,BTCUSDT,1h,19946.17,20197.28,19854.68,19980.49,3460.46218,1655697599999,69303909.6503523,54397,1786.92655,35788926.5578044
2022-06-20T04:00:00+00:00,BTCUSDT,1h,19980.49,20182.02,19813.3,19857.89,2617.58341,1655701199999,52425539.0315611,43350,1292.95819,25897277.0763417
2022-06-20T05:00:00+00:00,BTCUSDT,1h,19857.9,20118.36,19776.58,20107.81,3089.50205,1655704799999,61543061.0101776,53230,1609.60011,32062368.4534112
2022-06-20T06:00:00+00:00,BTCUSDT,1h,20107.81,20258.29,19925.0,20140.04,3200.58837,1655708399999,64258924.4890668,53418,1675.6965,33649903.7652761
2022-06-20T07:00:00+00:00,BTCUSDT,1h,20140.05,20158.83,19876.01,20086.63,2916.22251,1655711999999,58284145.3881919,47876,1443.29522,28843436.9558319
2022-06-20T08:00:00+00:00,BTCUSDT,1h,20086.62,20658.7,20023.14,20568.22,7842.3841,1655715599999,160086006.2841443,98343,4221.77706,86160343.682435
2022-06-20T09:00:00+00:00,BTCUSDT,1h,20568.23,21022.0,20475.61,20652.36,8080.57311,1655719199999,167460166.4524327,100825,4278.15395,88694466.6357601
2022-06-20T10:00:00+00:00,BTCUSDT,1h,20652.36,20990.0,20468.1,20884.11,6728.5315,1655722799999,139152469.9977769,92787,3350.76998,69336215.5846043
2022-06-20T11:00:00+00:00,BTCUSDT,1h,20884.1,20962.65,20677.57,20801.79,4211.13317,1655726399999,87600231.7306328,66344,1989.21333,41381844.6553373
2022-06-20T12:00:00+00:00,BTCUSDT,1h,20801.79,20820.0,20364.33,20555.68,5277.1312,1655729999999,108471902.0443512,78621,2316.41043,47604392.2728052
2022-06-20T13:00:00+00:00,BTCUSDT,1h,20555.67,20715.88,20385.15,20525.56,5481.97965,1655733599999,112623270.7364439,75599,2440.32489,50122641.1287695
2022-06-20T14:00:00+00:00,BTCUSDT,1h,20525.55,20931.0,20509.99,20845.95,4241.64368,1655737199999,87884205.022737,66702,2196.80032,45511909.8646489
2022-06-20T15:00:00+00:00,BTCUSDT,1h,20845.94,21090.0,20571.86,20824.74,5540.16717,1655740799999,115179450.719083,78734,2846.87926,59245014.8515342
2022-06-20T16:00:00+00:00,BTCUSDT,1h,20824.74,20832.82,20206.11,20280.93,4318.62869,1655744399999,88521984.6635688,75972,1983.22948,40642762.6489681
2022-06-20T17:00:00+00:00,BTCUSDT,1h,20280.93,20450.0,19967.01,19977.6,4743.31651,1655747999999,96033687.5469783,80985,2256.97214,45723873.1551395
2022-06-20T18:00:00+00:00,BTCUSDT,1h,19977.59,20110.84,19832.95,20046.43,3985.97749,1655751599999,79605446.2073445,69870,1911.01041,38175405.770356
2022-06-20T19:00:00+00:00,BTCUSDT,1h,20046.44,20200.0,19886.27,20072.81,3505.19992,1655755199999,70321839.5822698,55350,1726.85641,34646706.8065632
2022-06-20T20:00:00+00:00,BTCUSDT,1h,20072.8,20529.74,20001.53,20455.54,3338.66721,1655758799999,67667109.7893666,58126,1649.91894,33440546.7568557
2022-06-20T21:00:00+00:00,BTCUSDT,1h,20455.55,20633.88,20320.13,20418.45,2677.15009,1655762399999,54842944.903344,58113,1453.27065,29768564.174145
2022-06-20T22:00:00+00:00,BTCUSDT,1h,20418.44,20582.25,20251.59,20489.62,3061.36499,1655765999999,62431971.0147952,51023,1630.71026,33254970.9856945
2022-06-20T23:00:00+00:00,BTCUSDT,1h,20489.62,20784.77,20378.22,20573.89,3094.30768,1655769599999,63724161.9462052,47773,1608.65051,33132295.4862826
2022-06-21T00:00:00+00:00,BTCUSDT,1h,20573.9,20705.74,20396.77,20672.3,4235.77392,1655773199999,87092947.522482,59793,2211.33717,45470401.1456928
2022-06-21T01:00:00+00:00,BTCUSDT,1h,20672.3,20783.99,20504.89,20670.88,3892.91412,1655776799999,80373571.6232176,51340,1832.08893,37820847.79819
2022-06-21T02:00:00+00:00,BTCUSDT,1h,20670.87,20699.93,20348.4,20433.49,2876.88928,1655780399999,58939729.4479113,43260,1421.41798,29116933.9466913
2022-06-21T03:00:00+00:00,BTCUSDT,1h,20433.49,20665.26,20365.0,20614.04,3306.77018,1655783999999,67778223.8532385,45889,1737.89111,35613382.192758
2022-06-21T04:00:00+00:00,BTCUSDT,1h,20614.04,20740.72,20474.41,20656.17,2925.33542,1655787599999,60231935.5889818,45861,1459.85905,30068431.402509
2022-06-21T05:00:00+00:00,BTCUSDT,1h,20656.17,21029.93,20621.14,20890.77,6516.65611,1655791199999,135856644.258654,82947,3447.44854,71880954.8073702
2022-06-21T06:00:00+00:00,BTCUSDT,1h,20890.77,21202.0,20890.77,21192.08,6114.51662,1655794799999,128973394.216225,89750,3238.98024,68321534.9496976
2022-06-21T07:00:00+00:00,BTCUSDT,1h,21192.08,21333.0,20952.46,21120.28,5433.40262,1655798399999,114786056.1174603,79185,2735.78592,57811154.1735231
2022-06-21T08:00:00+00:00,BTCUSDT,1h,21120.28,21500.01,21051.25,21356.32,6241.36801,1655801999999,132884479.0434496,81527,3217.11931,68507825.9242157
2022-06-21T09:00:00+00:00,BTCUSDT,1h,21356.32,21470.0,21166.94,21200.0,4961.57496,1655805599999,105563808.4069419,64462,2270.06043,48286804.1665313
2022-06-21T10:00:00+00:00,BTCUSDT,1h,21200.01,21307.83,21061.54,21299.27,3982.47578,1655809199999,84415808.052117,55085,2024.69486,42917102.1273459
2022-06-21T11:00:00+00:00,BTCUSDT,1h,21299.02,21361.03,20911.13,20962.42,4685.42524,1655812799999,98932274.9175644,65365,2157.39516,45562421.389773
2022-06-21T12:00:00+00:00,BTCUSDT,1h,20962.42,21163.24,20853.36,21106.2,5596.26303,1655816399999,117576441.9038387,70816,2671.81393,56112467.7960876
2022-06-21T13:00:00+00:00,BTCUSDT,1h,21106.19,21650.0,20995.64,21619.31,8667.5908,1655819999999,185282605.1947697,115241,4605.10395,98464837.6147869
2022-06-21T14:00:00+00:00,BTCUSDT,1h,21619.31,21723.0,21427.82,21590.79,6295.02429,1655823599999,135782755.8299895,95043,3213.3929,69316769.5527602
2022-06-21T15:00:00+00:00,BTCUSDT,1h,21590.79,21604.27,21339.07,21392.19,3809.54622,1655827199999,81804461.8846227,67620,1813.91057,38951895.1287301
2022-06-21T16:00:00+00:00,BTCUSDT,1h,21392.18,21550.39,21355.77,21401.52,2422.14785,1655830799999,51939290.7953574,47719,1142.71161,24506302.3827861
2022-06-21T17:00:00+00:00,BTCUSDT,1h,21401.52,21457.82,21195.7,21242.94,3755.82919,1655834399999,80026673.0835438,54821,1737.4406,37021869.4408553
2022-06-21T18:00:00+00:00,BTCUSDT,1h,21242.93,21256.99,21076.48,21100.01,2820.40675,1655837999999,59719069.7166957,52112,1339.77415,28370874.7264492
2022-06-21T19:00:00+00:00,BTCUSDT,1h,21100.0,21306.51,20870.01,20888.64,4015.33528,1655841599999,84643694.1607638,61148,1961.39665,41359473.5248772
2022-06-21T20:00:00+00:00,BTCUSDT,1h,20888.63,20987.38,20666.0,20859.86,4442.87596,1655845199999,92574268.7367461,67528,2198.29329,45807663.924127
2022-06-21T21:00:00+00:00,BTCUSDT,1h,20859.86,21054.99,20808.0,20972.91,1813.56236,1655848799999,37936753.2484812,34624,941.86767,19702547.6594697
2022-06-21T22:00:00+00:00,BTCUSDT,1h,20972.91,21003.7,20741.03,20897.0,2945.6165,1655852399999,61353718.1914311,41992,1567.75989,32653080.1697088
2022-06-21T23:00:00+00:00,BTCUSDT,1h,20897.0,20943.17,20551.0,20723.52,2613.77441,1655855999999,54127531.5488008,42193,1245.79175,25800721.1779271
2022-06-22T00:00:00+00:00,BTCUSDT,1h,20723.51,20736.68,20421.38,20587.01,4195.854,1655859599999,86389023.9241093,58827,1911.811,39373245.043024
2022-06-22T01:00:00+00:00,BTCUSDT,1h,20587.01,20719.21,20388.01,20411.24,3271.91589,1655863199999,67323648.596234,53095,1526.04512,31406320.3396392
2022-06-22T02:00:00+00:00,BTCUSDT,1h,20411.23,20526.67,20330.0,20466.47,3588.32401,1655866799999,73327633.297183,53154,1650.63691,33728885.1680084
2022-06-22T03:00:00+00:00,BTCUSDT,1h,20466.47,20567.6,20253.96,20317.88,2923.22522,1655870399999,59699468.557094,45920,1263.59738,25804993.4118128
2022-06-22T04:00:00+00:00,BTCUSDT,1h,20317.89,20469.5,20275.34,20435.08,2375.99842,1655873999999,48416827.9452309,38876,1207.44147,24604225.0449864
2022-06-22T05:00:00+00:00,BTCUSDT,1h,20435.08,20595.42,20364.74,20368.76,2740.16317,1655877599999,56143887.0694572,48082,1405.74795,28802436.0023383
2022-06-22T06:00:00+00:00,BTCUSDT,1h,20368.77,20450.99,19950.34,20112.97,5405.35939,1655881199999,108856771.5284721,75155,2482.56381,50010238.7986584
2022-06-22T07:00:00+00:00,BTCUSDT,1h,20112.97,20249.71,19966.62,20099.62,3610.85035,1655884799999,72705397.7154726,54303,1730.28018,34843021.741082
2022-06-22T08:00:00+00:00,BTCUSDT,1h,20099.62,20257.0,20038.85,20235.07,2234.15756,1655888399999,45087904.4748074,39404,1178.35492,23784844.3793044
2022-06-22T09:00:00+00:00,BTCUSDT,1h,20235.06,20499.9,20232.29,20428.56,4035.91694,1655891999999,82146325.2943233,57285,2049.99461,41732217.5494213
2022-06-22T10:00:00+00:00,BTCUSDT,1h,20428.57,20550.0,20357.14,20419.23,2897.44157,1655895599999,59201420.6109553,41416,1362.33272,27841719.658636
2022-06-22T11:00:00+00:00,BTCUSDT,1h,20419.24,20676.7,20399.01,20506.3,3047.62939,1655899199999,62592560.743683,45359,1587.33355,32600591.2656759
2022-06-22T12:00:00+00:00,BTCUSDT,1h,20506.3,20573.37,20106.06,20365.5,4105.1175,1655902799999,83496987.3059306,61882,1897.88515,38612086.677232
2022-06-22T13:00:00+00:00,BTCUSDT,1h,20365.49,20772.61,20235.08,20723.95,6458.44579,1655906399999,132451785.7117503,92781,3373.82605,69228246.8831527
2022-06-22T14:00:00+00:00,BTCUSDT,1h,20723.95,20900.0,20640.0,20693.98,5897.88574,1655909999999,122462730.3234391,85968,3028.30775,62882333.9270002
2022-06-22T15:00:00+00:00,BTCUSDT,1h,20693.98,20702.79,20035.54,20080.1,7307.38353,1655913599999,148703983.6110178,97779,3519.85972,71596544.2438791
2022-06-22T16:00:00+00:00,BTCUSDT,1h,20080.85,20345.76,19840.86,20322.73,7406.84975,1655917199999,148775432.5749704,109215,3653.17285,73424364.927904
2022-06-22T17:00:00+00:00,BTCUSDT,1h,20322.72,20380.0,20150.0,20267.42,3395.33844,1655920799999,68826335.7528461,56741,1665.48998,33760445.5532488
2022-06-22T18:00:00+00:00,BTCUSDT,1h,20267.43,20378.47,20200.0,20218.15,2284.80699,1655924399999,46336459.3588987,41644,1099.8427,22304172.1294651
2022-06-22T19:00:00+00:00,BTCUSDT,1h,20218.15,20266.32,19913.0,20117.34,3269.37855,1655927999999,65675177.2301635,55368,1533.67552,30799318.4660891
2022-06-22T20:00:00+00:00,BTCUSDT,1h,20117.34,20239.87,19770.51,19879.97,4765.55052,1655931599999,95205373.588472,73206,2311.74019,46208371.7220142
2022-06-22T21:00:00+00:00,BTCUSDT,1h,19879.98,20064.67,19831.19,20005.3,2198.46208,1655935199999,43818958.0066201,42732,1198.40988,23881671.5227212
2022-06-22T22:00:00+00:00,BTCUSDT,1h,20005.3,20169.09,19918.31,20103.32,2537.37762,1655938799999,50833425.9071354,36977,1288.50358,25820673.3933094
2022-06-22T23:00:00+00:00,BTCUSDT,1h,20103.32,20139.53,19960.51,19987.99,2180.54696,1655942399999,43727070.1093156,29812,980.45154,19659796.8816224
2022-06-23T00:00:00+00:00,BTCUSDT,1h,19988.0,20510.0,19890.07,20419.14,6421.67625,1655945999999,130082346.1603319,76369,3409.51733,69128586.1134837
2022-06-23T01:00:00+00:00,BTCUSDT,1h,20419.15,20612.22,20339.13,20375.49,3802.15465,1655949599999,77758472.9135621,45852,1792.28425,36649289.2879032
2022-06-23T02:00:00+00:00,BTCUSDT,1h,20375.48,20492.01,20347.63,20363.0,2020.6266,1655953199999,41242842.2902817,31068,988.33667,20171886.8950692
2022-06-23T03:00:00+00:00,BTCUSDT,1h,20363.01,20376.72,20211.43,20213.79,2119.20217,1655956799999,43003258.7823223,33500,1040.15224,21106811.8174874
2022-06-23T04:00:00+00:00,BTCUSDT,1h,20213.78,20394.99,20168.26,20357.17,2352.45447,1655960399999,47701637.3976017,37306,1252.74789,25400029.7177652
2022-06-23T05:00:00+00:00,BTCUSDT,1h,20357.17,20474.36,20273.9,20349.16,2112.42225,1655963999999,43034368.0107618,34038,1032.37304,21032742.1753236
2022-06-23T06:00:00+00:00,BTCUSDT,1h,20349.16,20657.14,20303.76,20548.51,3804.9336,1655967599999,78027930.2084185,50443,2010.1461,41227188.9690064
2022-06-23T07:00:00+00:00,BTCUSDT,1h,20548.52,20623.87,20424.98,20461.83,2756.88456,1655971199999,56554387.1005651,38682,1283.08247,26321858.5320875
2022-06-23T08:00:00+00:00,BTCUSDT,1h,20461.83,20659.46,20454.32,20576.66,2809.73259,1655974799999,57743443.8239509,40206,1383.46064,28432450.5217647
2022-06-23T09:00:00+00:00,BTCUSDT,1h,20576.65,20785.52,20488.02,20746.4,4890.13334,1655978399999,100834218.3160528,55907,2754.67038,56823244.823271
2022-06-23T10:00:00+00:00,BTCUSDT,1h,20746.4,20812.12,20662.53,20699.54,4049.45026,1655981999999,83980401.6084964,50059,2022.42439,41939827.3643529
2022-06-23T11:00:00+00:00,BTCUSDT,1h,20699.54,20719.69,20591.53,20638.79,2452.72447,1655985599999,50670798.9414819,36157,1316.91236,27204435.6799907
2022-06-23T12:00:00+00:00,BTCUSDT,1h,20638.89,20829.21,20493.21,20563.48,4373.01444,1655989199999,90316949.0274909,64035,2184.93329,45134249.5384415
2022-06-23T13:00:00+00:00,BTCUSDT,1h,20563.48,20653.8,20365.13,20459.94,3975.1643,1655992799999,81596867.0393771,63852,1867.64112,38331101.5499138
2022-06-23T14:00:00+00:00,BTCUSDT,1h,20459.94,20615.94,20397.59,20609.71,3297.57809,1655996399999,67568116.7734311,59147,1693.84935,34707023.4184525
2022-06-23T15:00:00+00:00,BTCUSDT,1h,20609.71,20615.93,20287.41,20351.91,3125.64992,1655999999999,63818044.0953632,51434,1493.58692,30496883.6172265
2022-06-23T16:00:00+00:00,BTCUSDT,1h,20351.91,20366.98,20211.66,20284.28,2579.20894,1656003599999,52370111.0198483,44956,1313.62417,26673745.3079799
2022-06-23T17:00:00+00:00,BTCUSDT,1h,20284.28,20395.08,20170.0,20319.32,2189.46222,1656007199999,44430023.082615,41471,1142.06689,23179292.7865807
2022-06-23T18:00:00+00:00,BTCUSDT,1h,20319.32,20456.0,20288.91,20431.92,2165.97677,1656010799999,44166071.5716915,36144,1190.03974,24264918.449326
2022-06-23T19:00:00+00:00,BTCUSDT,1h,20431.92,20945.55,20390.82,20910.06,6133.33473,1656014399999,126956113.7983431,81707,3409.78006,70566818.9638521
2022-06-23T20:00:00+00:00,BTCUSDT,1h,20910.06,21123.0,20743.75,20815.25,5020.87077,1656017999999,105030137.1513479,78379,2586.34582,54124749.6357348
2022-06-23T21:00:00+00:00,BTCUSDT,1h,20815.26,20852.44,20672.72,20687.76,1717.53633,1656021599999,35664792.6635027,37709,794.34292,16493679.0224217
2022-06-23T22:00:00+00:00,BTCUSDT,1h,20687.75,21233.0,20683.2,20991.75,6352.96759,1656025199999,133202613.0683387,80068,3462.1,72568728.6096989
2022-06-23T23:00:00+00:00,BTCUSDT,1h,20991.75,21203.7,20975.88,21110.13,2603.92785,1656028799999,54940921.6120683,39369,1292.41917,27264720.4858819
2022-06-24T00:00:00+00:00,BTCUSDT,1h,21110.12,21199.88,20973.68,21007.18,3083.07263,1656032399999,64965572.9738904,55408,1487.06361,31337523.4895918
2022-06-24T01:00:00+00:00,BTCUSDT,1h,21007.18,21183.78,20985.14,21047.6,2403.56962,1656035999999,50695933.8713945,43150,1247.91886,26320818.2829371
2022-06-24T02:00:00+00:00,BTCUSDT,1h,21047.59,21369.85,21015.14,21173.46,3640.16248,1656039599999,77258573.3921506,54079,1814.36828,38506206.5712774
2022-06-24T03:00:00+00:00,BTCUSDT,1h,21173.47,21277.5,21040.0,21073.73,2433.55824,1656043199999,51477658.3448598,41755,1152.83133,24384647.2565125
2022-06-24T04:00:00+00:00,BTCUSDT,1h,21073.73,21154.62,20983.01,21050.15,2355.51277,1656046799999,49653451.68206,40498,1163.19972,24521858.6865541
2022-06-24T05:00:00+00:00,BTCUSDT,1h,21050.15,21168.13,20864.84,20910.89,2563.26841,1656050399999,53937852.7471565,40907,1274.36437,26818302.8511034
2022-06-24T06:00:00+00:00,BTCUSDT,1h,20910.89,20962.17,20780.59,20842.16,2581.91419,1656053999999,53899587.0906951,45417,1099.26608,22946412.8878492
